date,year,month,day,weekday,hour,demand,temperature
2013-01-24,2013,1,24,5,7,18071.0,1
2013-01-24,2013,1,24,5,8,19098.0,1
2013-01-24,2013,1,24,5,9,19120.0,2
2013-01-24,2013,1,24,5,10,19040.0,5
2013-01-24,2013,1,24,5,11,18971.0,8
2013-01-24,2013,1,24,5,12,18770.0,12
2013-01-24,2013,1,24,5,13,18537.0,14
2013-01-24,2013,1,24,5,14,18387.0,17
2013-01-24,2013,1,24,5,15,18183.0,18
2013-01-24,2013,1,24,5,16,18230.0,18
2013-01-24,2013,1,24,5,17,18957.0,17
2013-01-24,2013,1,24,5,18,20387.0,15
2013-01-24,2013,1,24,5,19,20544.0,15
2013-01-24,2013,1,24,5,20,20187.0,14
2013-01-24,2013,1,24,5,21,19583.0,13
2013-01-24,2013,1,24,5,22,18454.0,12
2013-01-24,2013,1,24,5,23,16959.0,11
2013-01-24,2013,1,24,5,24,15654.0,11
2013-01-25,2013,1,25,6,1,14849.0,10
2013-01-25,2013,1,25,6,2,14432.0,10
2013-01-25,2013,1,25,6,3,14255.0,9
2013-01-25,2013,1,25,6,4,14259.0,8
2013-01-25,2013,1,25,6,5,14615.0,8
2013-01-25,2013,1,25,6,6,15697.0,8
2013-01-25,2013,1,25,6,7,17669.0,7
2013-01-25,2013,1,25,6,8,18668.0,7
2013-01-25,2013,1,25,6,9,18796.0,8
2013-01-25,2013,1,25,6,10,18765.0,11
2013-01-25,2013,1,25,6,11,18655.0,13
2013-01-25,2013,1,25,6,12,18366.0,16
2013-01-25,2013,1,25,6,13,18084.0,18
2013-01-25,2013,1,25,6,14,17889.0,19
2013-01-25,2013,1,25,6,15,17540.0,20
2013-01-25,2013,1,25,6,16,17516.0,21
2013-01-25,2013,1,25,6,17,18187.0,20
2013-01-25,2013,1,25,6,18,19306.0,20
2013-01-25,2013,1,25,6,19,19191.0,20
2013-01-25,2013,1,25,6,20,18692.0,19
2013-01-25,2013,1,25,6,21,18039.0,19
2013-01-25,2013,1,25,6,22,17107.0,18
2013-01-25,2013,1,25,6,23,15932.0,17
2013-01-25,2013,1,25,6,24,14750.0,16
2013-01-26,2013,1,26,7,1,13922.0,15
2013-01-26,2013,1,26,7,2,13482.0,14
2013-01-26,2013,1,26,7,3,13270.0,14
2013-01-26,2013,1,26,7,4,13220.0,12
2013-01-26,2013,1,26,7,5,13389.0,11
2013-01-26,2013,1,26,7,6,13872.0,11
2013-01-26,2013,1,26,7,7,14693.0,10
2013-01-26,2013,1,26,7,8,15503.0,10
2013-01-26,2013,1,26,7,9,16380.0,11
2013-01-26,2013,1,26,7,10,16903.0,13
2013-01-26,2013,1,26,7,11,17033.0,16
2013-01-26,2013,1,26,7,12,16875.0,18
2013-01-26,2013,1,26,7,13,16583.0,20
2013-01-26,2013,1,26,7,14,16233.0,22
2013-01-26,2013,1,26,7,15,16029.0,22
2013-01-26,2013,1,26,7,16,16110.0,22
2013-01-26,2013,1,26,7,17,16854.0,21
2013-01-26,2013,1,26,7,18,18315.0,19
2013-01-26,2013,1,26,7,19,18401.0,19
2013-01-26,2013,1,26,7,20,17969.0,18
2013-01-26,2013,1,26,7,21,17484.0,17
2013-01-26,2013,1,26,7,22,16741.0,16
2013-01-26,2013,1,26,7,23,15778.0,15
2013-01-26,2013,1,26,7,24,14790.0,14
2013-01-27,2013,1,27,1,1,14038.0,14
2013-01-27,2013,1,27,1,2,13587.0,13
2013-01-27,2013,1,27,1,3,13360.0,13
2013-01-27,2013,1,27,1,4,13279.0,12
2013-01-27,2013,1,27,1,5,13349.0,11
2013-01-27,2013,1,27,1,6,13637.0,11
2013-01-27,2013,1,27,1,7,14252.0,11
2013-01-27,2013,1,27,1,8,14874.0,10
2013-01-27,2013,1,27,1,9,15671.0,13
2013-01-27,2013,1,27,1,10,16162.0,16
2013-01-27,2013,1,27,1,11,16332.0,19
2013-01-27,2013,1,27,1,12,16327.0,22
2013-01-27,2013,1,27,1,13,16176.0,25
2013-01-27,2013,1,27,1,14,15870.0,27
2013-01-27,2013,1,27,1,15,15660.0,29
2013-01-27,2013,1,27,1,16,15746.0,29
2013-01-27,2013,1,27,1,17,16582.0,29
2013-01-27,2013,1,27,1,18,18233.0,26
2013-01-27,2013,1,27,1,19,18468.0,25
2013-01-27,2013,1,27,1,20,18057.0,23
2013-01-27,2013,1,27,1,21,17432.0,21
2013-01-27,2013,1,27,1,22,16345.0,21
2013-01-27,2013,1,27,1,23,15107.0,19
2013-01-27,2013,1,27,1,24,14003.0,19
2013-01-28,2013,1,28,2,1,13315.0,17
2013-01-28,2013,1,28,2,2,12989.0,17
2013-01-28,2013,1,28,2,3,12862.0,18
2013-01-28,2013,1,28,2,4,12913.0,17
2013-01-28,2013,1,28,2,5,13281.0,18
2013-01-28,2013,1,28,2,6,14422.0,18
2013-01-28,2013,1,28,2,7,16492.0,18
2013-01-28,2013,1,28,2,8,17550.0,18
2013-01-28,2013,1,28,2,9,17672.0,20
2013-01-28,2013,1,28,2,10,17727.0,22
2013-01-28,2013,1,28,2,11,17808.0,25
2013-01-28,2013,1,28,2,12,17811.0,26
2013-01-28,2013,1,28,2,13,17732.0,26
2013-01-28,2013,1,28,2,14,17708.0,27
2013-01-28,2013,1,28,2,15,17596.0,27
2013-01-28,2013,1,28,2,16,17730.0,27
2013-01-28,2013,1,28,2,17,18448.0,26
2013-01-28,2013,1,28,2,18,19433.0,26
2013-01-28,2013,1,28,2,19,19100.0,27
2013-01-28,2013,1,28,2,20,18437.0,27
2013-01-28,2013,1,28,2,21,17535.0,27
2013-01-28,2013,1,28,2,22,16309.0,27
2013-01-28,2013,1,28,2,23,14869.0,27
2013-01-28,2013,1,28,2,24,13572.0,27
2013-01-29,2013,1,29,3,1,12764.0,27
2013-01-29,2013,1,29,3,2,12344.0,27
2013-01-29,2013,1,29,3,3,12163.0,26
2013-01-29,2013,1,29,3,4,12159.0,26
2013-01-29,2013,1,29,3,5,12506.0,26
2013-01-29,2013,1,29,3,6,13602.0,26
2013-01-29,2013,1,29,3,7,15617.0,26
2013-01-29,2013,1,29,3,8,16655.0,26
2013-01-29,2013,1,29,3,9,16811.0,26
2013-01-29,2013,1,29,3,10,16875.0,27
2013-01-29,2013,1,29,3,11,16885.0,28
2013-01-29,2013,1,29,3,12,16827.0,30
2013-01-29,2013,1,29,3,13,16662.0,31
2013-01-29,2013,1,29,3,14,16555.0,33
2013-01-29,2013,1,29,3,15,16417.0,33
2013-01-29,2013,1,29,3,16,16488.0,33
2013-01-29,2013,1,29,3,17,17141.0,33
2013-01-29,2013,1,29,3,18,18357.0,33
2013-01-29,2013,1,29,3,19,18348.0,33
2013-01-29,2013,1,29,3,20,17866.0,33
2013-01-29,2013,1,29,3,21,17068.0,33
2013-01-29,2013,1,29,3,22,15885.0,33
2013-01-29,2013,1,29,3,23,14351.0,33
2013-01-29,2013,1,29,3,24,13026.0,33
2013-01-30,2013,1,30,4,1,12235.0,33
2013-01-30,2013,1,30,4,2,11786.0,34
2013-01-30,2013,1,30,4,3,11537.0,34
2013-01-30,2013,1,30,4,4,11504.0,34
2013-01-30,2013,1,30,4,5,11791.0,34
2013-01-30,2013,1,30,4,6,12836.0,35
2013-01-30,2013,1,30,4,7,14783.0,36
2013-01-30,2013,1,30,4,8,15908.0,36
2013-01-30,2013,1,30,4,9,16154.0,38
2013-01-30,2013,1,30,4,10,16232.0,41
2013-01-30,2013,1,30,4,11,16284.0,44
2013-01-30,2013,1,30,4,12,16217.0,46
2013-01-30,2013,1,30,4,13,16052.0,49
2013-01-30,2013,1,30,4,14,15955.0,50
2013-01-30,2013,1,30,4,15,15799.0,51
2013-01-30,2013,1,30,4,16,15811.0,53
2013-01-30,2013,1,30,4,17,16401.0,53
2013-01-30,2013,1,30,4,18,17404.0,53
2013-01-30,2013,1,30,4,19,17271.0,53
2013-01-30,2013,1,30,4,20,16729.0,54
2013-01-30,2013,1,30,4,21,15971.0,55
2013-01-30,2013,1,30,4,22,14808.0,55
2013-01-30,2013,1,30,4,23,13320.0,54
2013-01-30,2013,1,30,4,24,12050.0,54
2013-01-31,2013,1,31,5,1,11202.0,55
2013-01-31,2013,1,31,5,2,10753.0,56
2013-01-31,2013,1,31,5,3,10505.0,56
2013-01-31,2013,1,31,5,4,10412.0,57
2013-01-31,2013,1,31,5,5,10637.0,58
2013-01-31,2013,1,31,5,6,11587.0,58
2013-01-31,2013,1,31,5,7,13396.0,57
2013-01-31,2013,1,31,5,8,14580.0,56
2013-01-31,2013,1,31,5,9,14780.0,55
2013-01-31,2013,1,31,5,10,14937.0,52
2013-01-31,2013,1,31,5,11,15029.0,47
2013-01-31,2013,1,31,5,12,15041.0,45
2013-01-31,2013,1,31,5,13,14901.0,45
2013-01-31,2013,1,31,5,14,14895.0,44
2013-01-31,2013,1,31,5,15,14794.0,44
2013-01-31,2013,1,31,5,16,14935.0,43
2013-01-31,2013,1,31,5,17,15601.0,41
2013-01-31,2013,1,31,5,18,17092.0,39
2013-01-31,2013,1,31,5,19,17421.0,37
2013-01-31,2013,1,31,5,20,17157.0,36
2013-01-31,2013,1,31,5,21,16605.0,34
2013-01-31,2013,1,31,5,22,15608.0,32
2013-01-31,2013,1,31,5,23,14254.0,32
2013-01-31,2013,1,31,5,24,13030.0,30
2013-02-01,2013,2,1,6,1,12279.0,30
2013-02-01,2013,2,1,6,2,11909.0,29
2013-02-01,2013,2,1,6,3,11792.0,28
2013-02-01,2013,2,1,6,4,11814.0,27
2013-02-01,2013,2,1,6,5,12205.0,27
2013-02-01,2013,2,1,6,6,13342.0,26
2013-02-01,2013,2,1,6,7,15395.0,25
2013-02-01,2013,2,1,6,8,16401.0,26
2013-02-01,2013,2,1,6,9,16557.0,26
2013-02-01,2013,2,1,6,10,16609.0,27
2013-02-01,2013,2,1,6,11,16658.0,28
2013-02-01,2013,2,1,6,12,16551.0,29
2013-02-01,2013,2,1,6,13,16359.0,29
2013-02-01,2013,2,1,6,14,16317.0,30
2013-02-01,2013,2,1,6,15,16299.0,29
2013-02-01,2013,2,1,6,16,16344.0,29
2013-02-01,2013,2,1,6,17,16859.0,28
2013-02-01,2013,2,1,6,18,18077.0,26
2013-02-01,2013,2,1,6,19,18174.0,25
2013-02-01,2013,2,1,6,20,17740.0,24
2013-02-01,2013,2,1,6,21,17193.0,23
2013-02-01,2013,2,1,6,22,16401.0,22
2013-02-01,2013,2,1,6,23,15280.0,21
2013-02-01,2013,2,1,6,24,14146.0,21
2013-02-02,2013,2,2,7,1,13318.0,20
2013-02-02,2013,2,2,7,2,12851.0,20
2013-02-02,2013,2,2,7,3,12623.0,19
2013-02-02,2013,2,2,7,4,12553.0,19
2013-02-02,2013,2,2,7,5,12676.0,18
2013-02-02,2013,2,2,7,6,13135.0,17
2013-02-02,2013,2,2,7,7,13922.0,16
2013-02-02,2013,2,2,7,8,14729.0,16
2013-02-02,2013,2,2,7,9,15533.0,17
2013-02-02,2013,2,2,7,10,15980.0,20
2013-02-02,2013,2,2,7,11,16058.0,21
2013-02-02,2013,2,2,7,12,15938.0,24
2013-02-02,2013,2,2,7,13,15662.0,25
2013-02-02,2013,2,2,7,14,15372.0,27
2013-02-02,2013,2,2,7,15,15260.0,28
2013-02-02,2013,2,2,7,16,15386.0,28
2013-02-02,2013,2,2,7,17,16029.0,27
2013-02-02,2013,2,2,7,18,17283.0,27
2013-02-02,2013,2,2,7,19,17379.0,26
2013-02-02,2013,2,2,7,20,16930.0,26
2013-02-02,2013,2,2,7,21,16397.0,26
2013-02-02,2013,2,2,7,22,15650.0,25
2013-02-02,2013,2,2,7,23,14637.0,24
2013-02-02,2013,2,2,7,24,13615.0,24
2013-02-03,2013,2,3,1,1,12840.0,23
2013-02-03,2013,2,3,1,2,12348.0,22
2013-02-03,2013,2,3,1,3,12102.0,22
2013-02-03,2013,2,3,1,4,12002.0,22
2013-02-03,2013,2,3,1,5,12049.0,21
2013-02-03,2013,2,3,1,6,12376.0,20
2013-02-03,2013,2,3,1,7,12966.0,19
2013-02-03,2013,2,3,1,8,13629.0,19
2013-02-03,2013,2,3,1,9,14574.0,19
2013-02-03,2013,2,3,1,10,15258.0,22
2013-02-03,2013,2,3,1,11,15568.0,23
2013-02-03,2013,2,3,1,12,15709.0,25
2013-02-03,2013,2,3,1,13,15711.0,26
2013-02-03,2013,2,3,1,14,15642.0,27
2013-02-03,2013,2,3,1,15,15559.0,27
2013-02-03,2013,2,3,1,16,15727.0,28
2013-02-03,2013,2,3,1,17,16424.0,27
2013-02-03,2013,2,3,1,18,17713.0,26
2013-02-03,2013,2,3,1,19,17601.0,26
2013-02-03,2013,2,3,1,20,16851.0,25
2013-02-03,2013,2,3,1,21,16274.0,24
2013-02-03,2013,2,3,1,22,15576.0,24
2013-02-03,2013,2,3,1,23,14575.0,23
2013-02-03,2013,2,3,1,24,13527.0,23
2013-02-04,2013,2,4,2,1,12669.0,23
2013-02-04,2013,2,4,2,2,12262.0,22
2013-02-04,2013,2,4,2,3,12145.0,22
2013-02-04,2013,2,4,2,4,12217.0,22
2013-02-04,2013,2,4,2,5,12624.0,22
2013-02-04,2013,2,4,2,6,13811.0,21
2013-02-04,2013,2,4,2,7,15892.0,21
2013-02-04,2013,2,4,2,8,16889.0,20
2013-02-04,2013,2,4,2,9,16992.0,21
2013-02-04,2013,2,4,2,10,16985.0,23
2013-02-04,2013,2,4,2,11,17044.0,25
2013-02-04,2013,2,4,2,12,17051.0,26
2013-02-04,2013,2,4,2,13,16922.0,27
2013-02-04,2013,2,4,2,14,16829.0,28
2013-02-04,2013,2,4,2,15,16705.0,28
2013-02-04,2013,2,4,2,16,16716.0,27
2013-02-04,2013,2,4,2,17,17309.0,27
2013-02-04,2013,2,4,2,18,18816.0,25
2013-02-04,2013,2,4,2,19,19141.0,25
2013-02-04,2013,2,4,2,20,18767.0,24
2013-02-04,2013,2,4,2,21,18063.0,23
2013-02-04,2013,2,4,2,22,16876.0,21
2013-02-04,2013,2,4,2,23,15372.0,21
2013-02-04,2013,2,4,2,24,14104.0,20
2013-02-05,2013,2,5,3,1,13307.0,20
2013-02-05,2013,2,5,3,2,12893.0,20
2013-02-05,2013,2,5,3,3,12682.0,20
2013-02-05,2013,2,5,3,4,12683.0,19
2013-02-05,2013,2,5,3,5,13033.0,20
2013-02-05,2013,2,5,3,6,14171.0,19
2013-02-05,2013,2,5,3,7,16231.0,19
2013-02-05,2013,2,5,3,8,17308.0,19
2013-02-05,2013,2,5,3,9,17442.0,20
2013-02-05,2013,2,5,3,10,17462.0,21
2013-02-05,2013,2,5,3,11,17471.0,22
2013-02-05,2013,2,5,3,12,17388.0,24
2013-02-05,2013,2,5,3,13,17226.0,25
2013-02-05,2013,2,5,3,14,17107.0,25
2013-02-05,2013,2,5,3,15,16909.0,26
2013-02-05,2013,2,5,3,16,16919.0,27
2013-02-05,2013,2,5,3,17,17571.0,26
2013-02-05,2013,2,5,3,18,18823.0,26
2013-02-05,2013,2,5,3,19,18956.0,25
2013-02-05,2013,2,5,3,20,18541.0,25
2013-02-05,2013,2,5,3,21,17818.0,24
2013-02-05,2013,2,5,3,22,16650.0,24
2013-02-05,2013,2,5,3,23,15119.0,24
2013-02-05,2013,2,5,3,24,13817.0,24
2013-02-06,2013,2,6,4,1,12955.0,24
2013-02-06,2013,2,6,4,2,12533.0,24
2013-02-06,2013,2,6,4,3,12329.0,24
2013-02-06,2013,2,6,4,4,12307.0,24
2013-02-06,2013,2,6,4,5,12647.0,24
2013-02-06,2013,2,6,4,6,13801.0,24
2013-02-06,2013,2,6,4,7,15836.0,24
2013-02-06,2013,2,6,4,8,16798.0,24
2013-02-06,2013,2,6,4,9,16824.0,24
2013-02-06,2013,2,6,4,10,16699.0,27
2013-02-06,2013,2,6,4,11,16566.0,30
2013-02-06,2013,2,6,4,12,16384.0,33
2013-02-06,2013,2,6,4,13,16244.0,35
2013-02-06,2013,2,6,4,14,16238.0,35
2013-02-06,2013,2,6,4,15,16096.0,36
2013-02-06,2013,2,6,4,16,16059.0,36
2013-02-06,2013,2,6,4,17,16547.0,35
2013-02-06,2013,2,6,4,18,17975.0,34
2013-02-06,2013,2,6,4,19,18446.0,32
2013-02-06,2013,2,6,4,20,18155.0,30
2013-02-06,2013,2,6,4,21,17607.0,28
2013-02-06,2013,2,6,4,22,16569.0,26
2013-02-06,2013,2,6,4,23,15135.0,25
2013-02-06,2013,2,6,4,24,13861.0,24
2013-02-07,2013,2,7,5,1,13086.0,22
2013-02-07,2013,2,7,5,2,12721.0,21
2013-02-07,2013,2,7,5,3,12587.0,20
2013-02-07,2013,2,7,5,4,12627.0,19
2013-02-07,2013,2,7,5,5,13093.0,18
2013-02-07,2013,2,7,5,6,14332.0,17
2013-02-07,2013,2,7,5,7,16476.0,17
2013-02-07,2013,2,7,5,8,17446.0,16
2013-02-07,2013,2,7,5,9,17567.0,18
2013-02-07,2013,2,7,5,10,17504.0,20
2013-02-07,2013,2,7,5,11,17368.0,22
2013-02-07,2013,2,7,5,12,17129.0,23
2013-02-07,2013,2,7,5,13,16797.0,25
2013-02-07,2013,2,7,5,14,16613.0,27
2013-02-07,2013,2,7,5,15,16410.0,28
2013-02-07,2013,2,7,5,16,16443.0,28
2013-02-07,2013,2,7,5,17,16924.0,28
2013-02-07,2013,2,7,5,18,18182.0,26
2013-02-07,2013,2,7,5,19,18570.0,26
2013-02-07,2013,2,7,5,20,18353.0,26
2013-02-07,2013,2,7,5,21,17800.0,25
2013-02-07,2013,2,7,5,22,16871.0,25
2013-02-07,2013,2,7,5,23,15526.0,24
2013-02-07,2013,2,7,5,24,14224.0,24
2013-02-08,2013,2,8,6,1,13326.0,24
2013-02-08,2013,2,8,6,2,12811.0,24
2013-02-08,2013,2,8,6,3,12565.0,24
2013-02-08,2013,2,8,6,4,12503.0,24
2013-02-08,2013,2,8,6,5,12815.0,24
2013-02-08,2013,2,8,6,6,13711.0,24
2013-02-08,2013,2,8,6,7,15150.0,25
2013-02-08,2013,2,8,6,8,16239.0,25
2013-02-08,2013,2,8,6,9,17058.0,25
2013-02-08,2013,2,8,6,10,17626.0,26
2013-02-08,2013,2,8,6,11,17929.0,26
2013-02-08,2013,2,8,6,12,18004.0,26
2013-02-08,2013,2,8,6,13,17817.0,27
2013-02-08,2013,2,8,6,14,17604.0,26
2013-02-08,2013,2,8,6,15,17249.0,26
2013-02-08,2013,2,8,6,16,16966.0,26
2013-02-08,2013,2,8,6,17,17360.0,26
2013-02-08,2013,2,8,6,18,18456.0,25
2013-02-08,2013,2,8,6,19,18214.0,25
2013-02-08,2013,2,8,6,20,17325.0,25
2013-02-08,2013,2,8,6,21,16283.0,24
2013-02-08,2013,2,8,6,22,15111.0,23
2013-02-08,2013,2,8,6,23,13960.0,21
2013-02-08,2013,2,8,6,24,12936.0,19
2013-02-09,2013,2,9,7,1,12199.0,19
2013-02-09,2013,2,9,7,2,11810.0,18
2013-02-09,2013,2,9,7,3,11611.0,18
2013-02-09,2013,2,9,7,4,11581.0,18
2013-02-09,2013,2,9,7,5,11649.0,19
2013-02-09,2013,2,9,7,6,11908.0,19
2013-02-09,2013,2,9,7,7,12410.0,19
2013-02-09,2013,2,9,7,8,12887.0,19
2013-02-09,2013,2,9,7,9,13674.0,19
2013-02-09,2013,2,9,7,10,14284.0,19
2013-02-09,2013,2,9,7,11,14620.0,18
2013-02-09,2013,2,9,7,12,14726.0,18
2013-02-09,2013,2,9,7,13,14746.0,20
2013-02-09,2013,2,9,7,14,14636.0,20
2013-02-09,2013,2,9,7,15,14564.0,21
2013-02-09,2013,2,9,7,16,14645.0,22
2013-02-09,2013,2,9,7,17,15161.0,22
2013-02-09,2013,2,9,7,18,16651.0,21
2013-02-09,2013,2,9,7,19,17264.0,19
2013-02-09,2013,2,9,7,20,16801.0,19
2013-02-09,2013,2,9,7,21,16190.0,18
2013-02-09,2013,2,9,7,22,15452.0,17
2013-02-09,2013,2,9,7,23,14471.0,16
2013-02-09,2013,2,9,7,24,13581.0,15
2013-02-10,2013,2,10,1,1,12926.0,14
2013-02-10,2013,2,10,1,2,12536.0,14
2013-02-10,2013,2,10,1,3,12380.0,13
2013-02-10,2013,2,10,1,4,12328.0,12
2013-02-10,2013,2,10,1,5,12421.0,11
2013-02-10,2013,2,10,1,6,12763.0,10
2013-02-10,2013,2,10,1,7,13296.0,7
2013-02-10,2013,2,10,1,8,13862.0,7
2013-02-10,2013,2,10,1,9,14545.0,10
2013-02-10,2013,2,10,1,10,14915.0,16
2013-02-10,2013,2,10,1,11,15016.0,21
2013-02-10,2013,2,10,1,12,14961.0,24
2013-02-10,2013,2,10,1,13,14758.0,28
2013-02-10,2013,2,10,1,14,14457.0,31
2013-02-10,2013,2,10,1,15,14239.0,34
2013-02-10,2013,2,10,1,16,14339.0,33
2013-02-10,2013,2,10,1,17,14953.0,32
2013-02-10,2013,2,10,1,18,16560.0,30
2013-02-10,2013,2,10,1,19,17224.0,30
2013-02-10,2013,2,10,1,20,16881.0,26
2013-02-10,2013,2,10,1,21,16270.0,25
2013-02-10,2013,2,10,1,22,15388.0,23
2013-02-10,2013,2,10,1,23,14336.0,21
2013-02-10,2013,2,10,1,24,13402.0,19
2013-02-11,2013,2,11,2,1,12726.0,20
2013-02-11,2013,2,11,2,2,12382.0,19
2013-02-11,2013,2,11,2,3,12215.0,20
2013-02-11,2013,2,11,2,4,12213.0,21
2013-02-11,2013,2,11,2,5,12538.0,22
2013-02-11,2013,2,11,2,6,13485.0,22
2013-02-11,2013,2,11,2,7,15024.0,23
2013-02-11,2013,2,11,2,8,16005.0,25
2013-02-11,2013,2,11,2,9,16565.0,26
2013-02-11,2013,2,11,2,10,16971.0,28
2013-02-11,2013,2,11,2,11,17265.0,29
2013-02-11,2013,2,11,2,12,17365.0,31
2013-02-11,2013,2,11,2,13,17269.0,32
2013-02-11,2013,2,11,2,14,17075.0,34
2013-02-11,2013,2,11,2,15,16792.0,36
2013-02-11,2013,2,11,2,16,16663.0,37
2013-02-11,2013,2,11,2,17,16943.0,38
2013-02-11,2013,2,11,2,18,17976.0,38
2013-02-11,2013,2,11,2,19,18133.0,38
2013-02-11,2013,2,11,2,20,17550.0,38
2013-02-11,2013,2,11,2,21,16706.0,37
2013-02-11,2013,2,11,2,22,15545.0,37
2013-02-11,2013,2,11,2,23,14110.0,38
2013-02-11,2013,2,11,2,24,12855.0,37
2013-02-12,2013,2,12,3,1,12062.0,37
2013-02-12,2013,2,12,3,2,11644.0,37
2013-02-12,2013,2,12,3,3,11450.0,37
2013-02-12,2013,2,12,3,4,11463.0,37
2013-02-12,2013,2,12,3,5,11852.0,36
2013-02-12,2013,2,12,3,6,12923.0,35
2013-02-12,2013,2,12,3,7,14738.0,35
2013-02-12,2013,2,12,3,8,15619.0,36
2013-02-12,2013,2,12,3,9,15813.0,36
2013-02-12,2013,2,12,3,10,15867.0,38
2013-02-12,2013,2,12,3,11,15918.0,40
2013-02-12,2013,2,12,3,12,15896.0,40
2013-02-12,2013,2,12,3,13,15732.0,41
2013-02-12,2013,2,12,3,14,15640.0,41
2013-02-12,2013,2,12,3,15,15557.0,41
2013-02-12,2013,2,12,3,16,15637.0,41
2013-02-12,2013,2,12,3,17,16076.0,40
2013-02-12,2013,2,12,3,18,17253.0,39
2013-02-12,2013,2,12,3,19,17710.0,38
2013-02-12,2013,2,12,3,20,17371.0,37
2013-02-12,2013,2,12,3,21,16759.0,37
2013-02-12,2013,2,12,3,22,15679.0,36
2013-02-12,2013,2,12,3,23,14274.0,36
2013-02-12,2013,2,12,3,24,13031.0,35
2013-02-13,2013,2,13,4,1,12207.0,35
2013-02-13,2013,2,13,4,2,11784.0,33
2013-02-13,2013,2,13,4,3,11608.0,33
2013-02-13,2013,2,13,4,4,11624.0,32
2013-02-13,2013,2,13,4,5,12028.0,32
2013-02-13,2013,2,13,4,6,13197.0,32
2013-02-13,2013,2,13,4,7,15150.0,32
2013-02-13,2013,2,13,4,8,16003.0,30
2013-02-13,2013,2,13,4,9,16016.0,32
2013-02-13,2013,2,13,4,10,15901.0,34
2013-02-13,2013,2,13,4,11,15835.0,35
2013-02-13,2013,2,13,4,12,15654.0,37
2013-02-13,2013,2,13,4,13,15442.0,38
2013-02-13,2013,2,13,4,14,15313.0,38
2013-02-13,2013,2,13,4,15,15126.0,38
2013-02-13,2013,2,13,4,16,15088.0,39
2013-02-13,2013,2,13,4,17,15569.0,39
2013-02-13,2013,2,13,4,18,16910.0,37
2013-02-13,2013,2,13,4,19,17462.0,36
2013-02-13,2013,2,13,4,20,17166.0,35
2013-02-13,2013,2,13,4,21,16594.0,34
2013-02-13,2013,2,13,4,22,15581.0,34
2013-02-13,2013,2,13,4,23,14194.0,33
2013-02-13,2013,2,13,4,24,12906.0,33
2013-02-14,2013,2,14,5,1,12098.0,32
2013-02-14,2013,2,14,5,2,11647.0,32
2013-02-14,2013,2,14,5,3,11452.0,31
2013-02-14,2013,2,14,5,4,11475.0,31
2013-02-14,2013,2,14,5,5,11847.0,30
2013-02-14,2013,2,14,5,6,13032.0,30
2013-02-14,2013,2,14,5,7,15021.0,28
2013-02-14,2013,2,14,5,8,15917.0,28
2013-02-14,2013,2,14,5,9,15949.0,30
2013-02-14,2013,2,14,5,10,15848.0,33
2013-02-14,2013,2,14,5,11,15781.0,36
2013-02-14,2013,2,14,5,12,15614.0,37
2013-02-14,2013,2,14,5,13,15335.0,39
2013-02-14,2013,2,14,5,14,15167.0,39
2013-02-14,2013,2,14,5,15,14952.0,40
2013-02-14,2013,2,14,5,16,14900.0,39
2013-02-14,2013,2,14,5,17,15261.0,40
2013-02-14,2013,2,14,5,18,16513.0,39
2013-02-14,2013,2,14,5,19,17159.0,37
2013-02-14,2013,2,14,5,20,16929.0,35
2013-02-14,2013,2,14,5,21,16356.0,34
2013-02-14,2013,2,14,5,22,15422.0,32
2013-02-14,2013,2,14,5,23,14086.0,33
2013-02-14,2013,2,14,5,24,12895.0,32
2013-02-15,2013,2,15,6,1,12126.0,32
2013-02-15,2013,2,15,6,2,11723.0,30
2013-02-15,2013,2,15,6,3,11541.0,29
2013-02-15,2013,2,15,6,4,11541.0,29
2013-02-15,2013,2,15,6,5,11867.0,29
2013-02-15,2013,2,15,6,6,12951.0,29
2013-02-15,2013,2,15,6,7,14829.0,30
2013-02-15,2013,2,15,6,8,15753.0,30
2013-02-15,2013,2,15,6,9,15830.0,32
2013-02-15,2013,2,15,6,10,15756.0,35
2013-02-15,2013,2,15,6,11,15629.0,39
2013-02-15,2013,2,15,6,12,15427.0,42
2013-02-15,2013,2,15,6,13,15135.0,43
2013-02-15,2013,2,15,6,14,14962.0,45
2013-02-15,2013,2,15,6,15,14730.0,46
2013-02-15,2013,2,15,6,16,14637.0,46
2013-02-15,2013,2,15,6,17,14900.0,46
2013-02-15,2013,2,15,6,18,15957.0,44
2013-02-15,2013,2,15,6,19,16495.0,42
2013-02-15,2013,2,15,6,20,16117.0,41
2013-02-15,2013,2,15,6,21,15579.0,39
2013-02-15,2013,2,15,6,22,14812.0,37
2013-02-15,2013,2,15,6,23,13743.0,36
2013-02-15,2013,2,15,6,24,12605.0,35
2013-02-16,2013,2,16,7,1,11823.0,35
2013-02-16,2013,2,16,7,2,11364.0,36
2013-02-16,2013,2,16,7,3,11120.0,35
2013-02-16,2013,2,16,7,4,11040.0,34
2013-02-16,2013,2,16,7,5,11175.0,33
2013-02-16,2013,2,16,7,6,11633.0,33
2013-02-16,2013,2,16,7,7,12420.0,32
2013-02-16,2013,2,16,7,8,13279.0,32
2013-02-16,2013,2,16,7,9,14286.0,31
2013-02-16,2013,2,16,7,10,14936.0,32
2013-02-16,2013,2,16,7,11,15166.0,32
2013-02-16,2013,2,16,7,12,15163.0,33
2013-02-16,2013,2,16,7,13,14958.0,34
